use_case,variant,db_label,n,run_id,phase,elapsed_ms,heap_b,comm_bytes,rounds,correct,param_profile
UC4,label_compact_max,DB1,512,19,setup,210.211,70571984,0,0,false,full
UC4,label_compact_max,DB1,512,19,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB1,512,19,encrypt,16.425,12598336,0,0,false,full
UC4,label_compact_max,DB1,512,19,eval,397.616,68938896,0,0,false,full
UC4,label_compact_max,DB1,512,19,decrypt,21.648,19297640,10485760,1,true,full
UC4,label_compact_mb,DB1,512,19,setup,214.610,51398568,0,0,false,full
UC4,label_compact_mb,DB1,512,19,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB1,512,19,encrypt,15.368,11968752,0,0,false,full
UC4,label_compact_mb,DB1,512,19,eval,255.412,65273568,0,0,false,full
UC4,label_compact_mb,DB1,512,19,decrypt,18.514,16675512,7340032,1,true,full
UC4,std,DB1,512,20,setup,241.244,68465664,0,0,false,full
UC4,std,DB1,512,20,precomp,0.000,0,0,0,false,full
UC4,std,DB1,512,20,encrypt,13.746,7139128,0,0,false,full
UC4,std,DB1,512,20,eval,282.858,52191624,0,0,false,full
UC4,std,DB1,512,20,decrypt,11.193,-2226432,4194304,1,true,full
UC4,label_compact,DB1,512,20,setup,213.017,51134688,0,0,false,full
UC4,label_compact,DB1,512,20,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB1,512,20,encrypt,17.282,12598368,0,0,false,full
UC4,label_compact,DB1,512,20,eval,261.166,44513448,0,0,false,full
UC4,label_compact,DB1,512,20,decrypt,19.119,-253416,7340032,1,true,full
UC4,label_compact_max,DB1,512,20,setup,213.311,61639968,0,0,false,full
UC4,label_compact_max,DB1,512,20,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB1,512,20,encrypt,17.965,12598288,0,0,false,full
UC4,label_compact_max,DB1,512,20,eval,403.792,26771576,0,0,false,full
UC4,label_compact_max,DB1,512,20,decrypt,23.979,5258624,10485760,1,true,full
UC4,label_compact_mb,DB1,512,20,setup,215.824,51399272,0,0,false,full
UC4,label_compact_mb,DB1,512,20,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB1,512,20,encrypt,17.179,11969024,0,0,false,full
UC4,label_compact_mb,DB1,512,20,eval,262.446,65273744,0,0,false,full
UC4,label_compact_mb,DB1,512,20,decrypt,20.680,-1570688,7340032,1,true,full
UC4,std,DB2,100000,1,setup,246.693,54281040,0,0,false,full
UC4,std,DB2,100000,1,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,1,encrypt,93.374,26251768,0,0,false,full
UC4,std,DB2,100000,1,eval,1908.496,38767000,0,0,false,full
UC4,std,DB2,100000,1,decrypt,7.980,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,1,setup,213.545,56387280,0,0,false,full
UC4,label_compact,DB2,100000,1,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,1,encrypt,110.767,50931912,0,0,false,full
UC4,label_compact,DB2,100000,1,eval,1723.041,104520768,0,0,false,full
UC4,label_compact,DB2,100000,1,decrypt,110.159,34403296,45088768,1,true,full
UC4,label_compact_max,DB2,100000,1,setup,211.058,66893040,0,0,false,full
UC4,label_compact_max,DB2,100000,1,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,1,encrypt,114.150,50932088,0,0,false,full
UC4,label_compact_max,DB2,100000,1,eval,2654.723,51947352,0,0,false,full
UC4,label_compact_max,DB2,100000,1,decrypt,128.820,34132952,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,1,setup,211.359,61640176,0,0,false,full
UC4,label_compact_mb,DB2,100000,1,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,1,encrypt,115.947,49507640,0,0,false,full
UC4,label_compact_mb,DB2,100000,1,eval,1729.783,117918200,0,0,false,full
UC4,label_compact_mb,DB2,100000,1,decrypt,111.032,-19135592,45088768,1,true,full
UC4,std,DB2,100000,2,setup,247.295,54281376,0,0,false,full
UC4,std,DB2,100000,2,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,2,encrypt,93.654,26251768,0,0,false,full
UC4,std,DB2,100000,2,eval,1921.181,38766904,0,0,false,full
UC4,std,DB2,100000,2,decrypt,7.966,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,2,setup,215.036,51134688,0,0,false,full
UC4,label_compact,DB2,100000,2,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,2,encrypt,113.354,50931976,0,0,false,full
UC4,label_compact,DB2,100000,2,eval,1740.906,125268552,0,0,false,full
UC4,label_compact,DB2,100000,2,decrypt,111.640,16679560,45088768,1,true,full
UC4,label_compact_max,DB2,100000,2,setup,216.838,51134608,0,0,false,full
UC4,label_compact_max,DB2,100000,2,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,2,encrypt,113.606,50932008,0,0,false,full
UC4,label_compact_max,DB2,100000,2,eval,2644.440,73359160,0,0,false,full
UC4,label_compact_max,DB2,100000,2,decrypt,125.264,22450688,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,2,setup,211.402,56919536,0,0,false,full
UC4,label_compact_mb,DB2,100000,2,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,2,encrypt,112.895,49518424,0,0,false,full
UC4,label_compact_mb,DB2,100000,2,eval,1750.147,104520320,0,0,false,full
UC4,label_compact_mb,DB2,100000,2,decrypt,109.402,-17560144,45088768,1,true,full
UC4,std,DB2,100000,3,setup,248.456,54545288,0,0,false,full
UC4,std,DB2,100000,3,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,3,encrypt,94.287,26251768,0,0,false,full
UC4,std,DB2,100000,3,eval,1930.311,38766888,0,0,false,full
UC4,std,DB2,100000,3,decrypt,8.503,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,3,setup,208.885,56919408,0,0,false,full
UC4,label_compact,DB2,100000,3,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,3,encrypt,111.995,50931784,0,0,false,full
UC4,label_compact,DB2,100000,3,eval,1729.876,84144640,0,0,false,full
UC4,label_compact,DB2,100000,3,decrypt,108.162,-19135688,45088768,1,true,full
UC4,label_compact_max,DB2,100000,3,setup,211.001,56915840,0,0,false,full
UC4,label_compact_max,DB2,100000,3,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,3,encrypt,113.950,50931896,0,0,false,full
UC4,label_compact_max,DB2,100000,3,eval,2632.755,51947240,0,0,false,full
UC4,label_compact_max,DB2,100000,3,decrypt,127.174,37285776,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,3,setup,214.953,51662976,0,0,false,full
UC4,label_compact_mb,DB2,100000,3,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,3,encrypt,119.723,49513400,0,0,false,full
UC4,label_compact_mb,DB2,100000,3,eval,1728.139,43033272,0,0,false,full
UC4,label_compact_mb,DB2,100000,3,decrypt,107.615,-20449376,45088768,1,true,full
UC4,std,DB2,100000,4,setup,244.917,75292720,0,0,false,full
UC4,std,DB2,100000,4,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,4,encrypt,91.142,26251768,0,0,false,full
UC4,std,DB2,100000,4,eval,1918.844,38766888,0,0,false,full
UC4,std,DB2,100000,4,decrypt,8.732,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,4,setup,204.350,51134416,0,0,false,full
UC4,label_compact,DB2,100000,4,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,4,encrypt,115.446,50931864,0,0,false,full
UC4,label_compact,DB2,100000,4,eval,1730.935,84144640,0,0,false,full
UC4,label_compact,DB2,100000,4,decrypt,110.630,-19135704,45088768,1,true,full
UC4,label_compact_max,DB2,100000,4,setup,209.569,56784576,0,0,false,full
UC4,label_compact_max,DB2,100000,4,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,4,encrypt,113.285,50931944,0,0,false,full
UC4,label_compact_max,DB2,100000,4,eval,2648.909,73359256,0,0,false,full
UC4,label_compact_max,DB2,100000,4,decrypt,131.080,-27008384,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,4,setup,210.974,56919424,0,0,false,full
UC4,label_compact_mb,DB2,100000,4,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,4,encrypt,117.112,49510184,0,0,false,full
UC4,label_compact_mb,DB2,100000,4,eval,1728.576,117911256,0,0,false,full
UC4,label_compact_mb,DB2,100000,4,decrypt,107.059,13524832,45088768,1,true,full
UC4,std,DB2,100000,5,setup,243.007,70571936,0,0,false,full
UC4,std,DB2,100000,5,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,5,encrypt,95.189,26251768,0,0,false,full
UC4,std,DB2,100000,5,eval,1920.703,38766888,0,0,false,full
UC4,std,DB2,100000,5,decrypt,8.272,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,5,setup,208.854,56919408,0,0,false,full
UC4,label_compact,DB2,100000,5,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,5,encrypt,112.698,50931976,0,0,false,full
UC4,label_compact,DB2,100000,5,eval,1726.830,92268480,0,0,false,full
UC4,label_compact,DB2,100000,5,decrypt,110.350,13261840,45088768,1,true,full
UC4,label_compact_max,DB2,100000,5,setup,212.249,56784576,0,0,false,full
UC4,label_compact_max,DB2,100000,5,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,5,encrypt,113.728,50932552,0,0,false,full
UC4,label_compact_max,DB2,100000,5,eval,2643.312,136284712,0,0,false,full
UC4,label_compact_max,DB2,100000,5,decrypt,126.336,37286000,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,5,setup,213.616,67425264,0,0,false,full
UC4,label_compact_mb,DB2,100000,5,precomp,0.001,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,5,encrypt,118.152,49513464,0,0,false,full
UC4,label_compact_mb,DB2,100000,5,eval,1740.607,63397176,0,0,false,full
UC4,label_compact_mb,DB2,100000,5,decrypt,107.430,32565392,45088768,1,true,full
UC4,std,DB2,100000,6,setup,251.193,54281488,0,0,false,full
UC4,std,DB2,100000,6,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,6,encrypt,93.324,26251768,0,0,false,full
UC4,std,DB2,100000,6,eval,1912.624,38767112,0,0,false,full
UC4,std,DB2,100000,6,decrypt,7.651,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,6,setup,213.419,51134688,0,0,false,full
UC4,label_compact,DB2,100000,6,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,6,encrypt,112.999,50932184,0,0,false,full
UC4,label_compact,DB2,100000,6,eval,1726.344,84156736,0,0,false,full
UC4,label_compact,DB2,100000,6,decrypt,106.385,-19135592,45088768,1,true,full
UC4,label_compact_max,DB2,100000,6,setup,215.626,56915776,0,0,false,full
UC4,label_compact_max,DB2,100000,6,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,6,encrypt,113.233,50931848,0,0,false,full
UC4,label_compact_max,DB2,100000,6,eval,2646.735,73359608,0,0,false,full
UC4,label_compact_max,DB2,100000,6,decrypt,128.826,40962224,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,6,setup,211.077,56784576,0,0,false,full
UC4,label_compact_mb,DB2,100000,6,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,6,encrypt,118.376,49508568,0,0,false,full
UC4,label_compact_mb,DB2,100000,6,eval,1712.772,44886840,0,0,false,full
UC4,label_compact_mb,DB2,100000,6,decrypt,105.994,-19135704,45088768,1,true,full
UC4,std,DB2,100000,7,setup,242.328,54281264,0,0,false,full
UC4,std,DB2,100000,7,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,7,encrypt,94.978,26251768,0,0,false,full
UC4,std,DB2,100000,7,eval,1907.931,38766888,0,0,false,full
UC4,std,DB2,100000,7,decrypt,9.915,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,7,setup,206.468,51399464,0,0,false,full
UC4,label_compact,DB2,100000,7,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,7,encrypt,112.792,50931576,0,0,false,full
UC4,label_compact,DB2,100000,7,eval,1742.368,84140976,0,0,false,full
UC4,label_compact,DB2,100000,7,decrypt,105.917,21141896,45088768,1,true,full
UC4,label_compact_max,DB2,100000,7,setup,210.308,70571984,0,0,false,full
UC4,label_compact_max,DB2,100000,7,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,7,encrypt,113.343,50931976,0,0,false,full
UC4,label_compact_max,DB2,100000,7,eval,2638.513,51947128,0,0,false,full
UC4,label_compact_max,DB2,100000,7,decrypt,126.714,26127248,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,7,setup,209.766,62172400,0,0,false,full
UC4,label_compact_mb,DB2,100000,7,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,7,encrypt,118.437,49517160,0,0,false,full
UC4,label_compact_mb,DB2,100000,7,eval,1741.587,63395752,0,0,false,full
UC4,label_compact_mb,DB2,100000,7,decrypt,103.619,-14148880,45088768,1,true,full
UC4,std,DB2,100000,8,setup,242.979,54545384,0,0,false,full
UC4,std,DB2,100000,8,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,8,encrypt,96.185,26251768,0,0,false,full
UC4,std,DB2,100000,8,eval,1933.055,38766888,0,0,false,full
UC4,std,DB2,100000,8,decrypt,8.939,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,8,setup,213.927,67425136,0,0,false,full
UC4,label_compact,DB2,100000,8,precomp,0.001,0,0,0,false,full
UC4,label_compact,DB2,100000,8,encrypt,113.716,50932184,0,0,false,full
UC4,label_compact,DB2,100000,8,eval,1741.746,104520640,0,0,false,full
UC4,label_compact,DB2,100000,8,decrypt,108.017,34141056,45088768,1,true,full
UC4,label_compact_max,DB2,100000,8,setup,208.484,60066144,0,0,false,full
UC4,label_compact_max,DB2,100000,8,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,8,encrypt,113.696,50931944,0,0,false,full
UC4,label_compact_max,DB2,100000,8,eval,2630.377,94122096,0,0,false,full
UC4,label_compact_max,DB2,100000,8,decrypt,123.469,24288968,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,8,setup,214.351,70572304,0,0,false,full
UC4,label_compact_mb,DB2,100000,8,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,8,encrypt,117.843,49507960,0,0,false,full
UC4,label_compact_mb,DB2,100000,8,eval,1732.616,63388792,0,0,false,full
UC4,label_compact_mb,DB2,100000,8,decrypt,108.019,34403448,45088768,1,true,full
UC4,std,DB2,100000,9,setup,241.737,54281104,0,0,false,full
UC4,std,DB2,100000,9,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,9,encrypt,94.347,26251768,0,0,false,full
UC4,std,DB2,100000,9,eval,1909.296,38766888,0,0,false,full
UC4,std,DB2,100000,9,decrypt,8.752,4860456,4194304,1,true,full
UC4,label_compact,DB2,100000,9,setup,209.689,56784656,0,0,false,full
UC4,label_compact,DB2,100000,9,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,9,encrypt,111.761,50932280,0,0,false,full
UC4,label_compact,DB2,100000,9,eval,1722.682,63396296,0,0,false,full
UC4,label_compact,DB2,100000,9,decrypt,109.739,-14148880,45088768,1,true,full
UC4,label_compact_max,DB2,100000,9,setup,211.615,56919440,0,0,false,full
UC4,label_compact_max,DB2,100000,9,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,9,encrypt,113.610,50931848,0,0,false,full
UC4,label_compact_max,DB2,100000,9,eval,2642.181,73359480,0,0,false,full
UC4,label_compact_max,DB2,100000,9,decrypt,127.849,34133400,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,9,setup,212.268,56919536,0,0,false,full
UC4,label_compact_mb,DB2,100000,9,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,9,encrypt,118.095,49512344,0,0,false,full
UC4,label_compact_mb,DB2,100000,9,eval,1716.140,145644440,0,0,false,full
UC4,label_compact_mb,DB2,100000,9,decrypt,107.080,-19135704,45088768,1,true,full
UC4,std,DB2,100000,10,setup,240.956,54813232,0,0,false,full
UC4,std,DB2,100000,10,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,10,encrypt,98.055,26251768,0,0,false,full
UC4,std,DB2,100000,10,eval,1928.565,38766888,0,0,false,full
UC4,std,DB2,100000,10,decrypt,7.706,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,10,setup,209.968,72146032,0,0,false,full
UC4,label_compact,DB2,100000,10,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,10,encrypt,112.335,50931896,0,0,false,full
UC4,label_compact,DB2,100000,10,eval,1729.386,104520752,0,0,false,full
UC4,label_compact,DB2,100000,10,decrypt,108.664,19303840,45088768,1,true,full
UC4,label_compact_max,DB2,100000,10,setup,213.362,67026040,0,0,false,full
UC4,label_compact_max,DB2,100000,10,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,10,encrypt,112.711,50932168,0,0,false,full
UC4,label_compact_max,DB2,100000,10,eval,2650.651,115534272,0,0,false,full
UC4,label_compact_max,DB2,100000,10,decrypt,127.377,19302248,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,10,setup,208.138,61640016,0,0,false,full
UC4,label_compact_mb,DB2,100000,10,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,10,encrypt,116.378,49511160,0,0,false,full
UC4,label_compact_mb,DB2,100000,10,eval,1737.213,104519984,0,0,false,full
UC4,label_compact_mb,DB2,100000,10,decrypt,109.725,-17560144,45088768,1,true,full
UC4,std,DB2,100000,11,setup,235.581,73718528,0,0,false,full
UC4,std,DB2,100000,11,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,11,encrypt,94.276,26251768,0,0,false,full
UC4,std,DB2,100000,11,eval,1917.689,38767000,0,0,false,full
UC4,std,DB2,100000,11,decrypt,8.652,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,11,setup,217.368,72411032,0,0,false,full
UC4,label_compact,DB2,100000,11,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,11,encrypt,116.927,50932216,0,0,false,full
UC4,label_compact,DB2,100000,11,eval,1729.989,76003024,0,0,false,full
UC4,label_compact,DB2,100000,11,decrypt,109.055,-17560144,45088768,1,true,full
UC4,label_compact_max,DB2,100000,11,setup,209.331,66893200,0,0,false,full
UC4,label_compact_max,DB2,100000,11,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,11,encrypt,113.654,50932136,0,0,false,full
UC4,label_compact_max,DB2,100000,11,eval,2653.574,96499624,0,0,false,full
UC4,label_compact_max,DB2,100000,11,decrypt,123.758,19302136,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,11,setup,216.856,72145632,0,0,false,full
UC4,label_compact_mb,DB2,100000,11,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,11,encrypt,118.657,49509992,0,0,false,full
UC4,label_compact_mb,DB2,100000,11,eval,1716.624,125280312,0,0,false,full
UC4,label_compact_mb,DB2,100000,11,decrypt,111.960,21141856,45088768,1,true,full
UC4,std,DB2,100000,12,setup,245.142,64787216,0,0,false,full
UC4,std,DB2,100000,12,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,12,encrypt,94.685,26251768,0,0,false,full
UC4,std,DB2,100000,12,eval,1917.935,38766904,0,0,false,full
UC4,std,DB2,100000,12,decrypt,9.356,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,12,setup,214.739,72146256,0,0,false,full
UC4,label_compact,DB2,100000,12,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,12,encrypt,108.911,50932024,0,0,false,full
UC4,label_compact,DB2,100000,12,eval,1730.175,104520320,0,0,false,full
UC4,label_compact,DB2,100000,12,decrypt,107.661,-17567088,45088768,1,true,full
UC4,label_compact_max,DB2,100000,12,setup,209.751,56919552,0,0,false,full
UC4,label_compact_max,DB2,100000,12,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,12,encrypt,114.861,50931816,0,0,false,full
UC4,label_compact_max,DB2,100000,12,eval,2683.754,115534704,0,0,false,full
UC4,label_compact_max,DB2,100000,12,decrypt,126.006,17198072,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,12,setup,210.468,56784512,0,0,false,full
UC4,label_compact_mb,DB2,100000,12,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,12,encrypt,116.865,49511528,0,0,false,full
UC4,label_compact_mb,DB2,100000,12,eval,1682.148,104519984,0,0,false,full
UC4,label_compact_mb,DB2,100000,12,decrypt,104.167,19303952,45088768,1,true,full
UC4,std,DB2,100000,13,setup,230.053,70303880,0,0,false,full
UC4,std,DB2,100000,13,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,13,encrypt,91.233,26251768,0,0,false,full
UC4,std,DB2,100000,13,eval,1854.534,38766888,0,0,false,full
UC4,std,DB2,100000,13,decrypt,8.179,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,13,setup,205.531,51134752,0,0,false,full
UC4,label_compact,DB2,100000,13,precomp,0.001,0,0,0,false,full
UC4,label_compact,DB2,100000,13,encrypt,111.259,50932056,0,0,false,full
UC4,label_compact,DB2,100000,13,eval,1681.978,125268152,0,0,false,full
UC4,label_compact,DB2,100000,13,decrypt,106.536,29937512,45088768,1,true,full
UC4,label_compact_max,DB2,100000,13,setup,202.168,56915648,0,0,false,full
UC4,label_compact_max,DB2,100000,13,precomp,0.000,0,0,0,false,full
UC4,label_compact_max,DB2,100000,13,encrypt,107.474,50931272,0,0,false,full
UC4,label_compact_max,DB2,100000,13,eval,2582.359,115533936,0,0,false,full
UC4,label_compact_max,DB2,100000,13,decrypt,119.858,24289304,60817408,1,true,full
UC4,label_compact_mb,DB2,100000,13,setup,206.986,56919376,0,0,false,full
UC4,label_compact_mb,DB2,100000,13,precomp,0.000,0,0,0,false,full
UC4,label_compact_mb,DB2,100000,13,encrypt,111.980,49510152,0,0,false,full
UC4,label_compact_mb,DB2,100000,13,eval,1657.535,84156192,0,0,false,full
UC4,label_compact_mb,DB2,100000,13,decrypt,108.709,22718008,45088768,1,true,full
UC4,std,DB2,100000,14,setup,234.027,63213024,0,0,false,full
UC4,std,DB2,100000,14,precomp,0.000,0,0,0,false,full
UC4,std,DB2,100000,14,encrypt,88.533,26251768,0,0,false,full
UC4,std,DB2,100000,14,eval,1853.536,38766888,0,0,false,full
UC4,std,DB2,100000,14,decrypt,8.059,4860344,4194304,1,true,full
UC4,label_compact,DB2,100000,14,setup,200.774,51134688,0,0,false,full
UC4,label_compact,DB2,100000,14,precomp,0.000,0,0,0,false,full
UC4,label_compact,DB2,100000,14,encrypt,114.446,50932120,0,0,false,full
UC4,label_compact,DB2,100000,14,eval,1678.645,43032632,0,0,false,full
UC4,label_compact,DB2,100000,14,decrypt,101.208,21141856,45088768,1,true,full
UC4,label_compact_max,DB2,100000,14,setup,206.263,56387472,0,0,false,full
UC4,label_compact_max,DB2,100000,14,precomp,0.000,0,0,0,false,full
